,property.type,property.bedroomCount,property.location.postalCode,extractDate,count_id,sum_value
40,APARTMENT,1.0,1200,2023-10-12 15:55:14.497353,58,15466949.0
41,APARTMENT,1.0,1210,2023-10-12 15:55:14.497353,30,6127500.0
42,APARTMENT,2.0,1000,2023-10-12 15:55:14.497353,283,121640400.0
43,APARTMENT,2.0,1020,2023-10-12 15:55:14.497353,106,27344998.0
44,APARTMENT,2.0,1030,2023-10-12 15:55:14.497353,208,65525550.0
45,APARTMENT,2.0,1040,2023-10-12 15:55:14.497353,122,50377277.0
46,APARTMENT,2.0,1050,2023-10-12 15:55:14.497353,219,106490450.0
47,APARTMENT,2.0,1060,2023-10-12 15:55:14.497353,55,21802000.0
48,APARTMENT,2.0,1070,2023-10-12 15:55:14.497353,196,48878239.0
49,APARTMENT,2.0,1080,2023-10-12 15:55:14.497353,227,57543398.0
50,APARTMENT,2.0,1081,2023-10-12 15:55:14.497353,47,10910500.0
51,APARTMENT,2.0,1082,2023-10-12 15:55:14.497353,61,15414000.0
52,APARTMENT,2.0,1083,2023-10-12 15:55:14.497353,76,17065980.0
53,APARTMENT,2.0,1090,2023-10-12 15:55:14.497353,112,29191499.0
54,APARTMENT,2.0,1120,2023-10-12 15:55:14.497353,40,11083900.0
55,APARTMENT,2.0,1130,2023-10-12 15:55:14.497353,10,3142000.0
56,APARTMENT,2.0,1140,2023-10-12 15:55:14.497353,107,31208344.0
57,APARTMENT,2.0,1150,2023-10-12 15:55:14.497353,65,26090400.0
58,APARTMENT,2.0,1160,2023-10-12 15:55:14.497353,53,21233000.0
59,APARTMENT,2.0,1170,2023-10-12 15:55:14.497353,21,7654000.0
60,APARTMENT,2.0,1180,2023-10-12 15:55:14.497353,257,115799872.0
61,APARTMENT,2.0,1190,2023-10-12 15:55:14.497353,120,39064448.0
62,APARTMENT,2.0,1200,2023-10-12 15:55:14.497353,135,50701000.0
63,APARTMENT,2.0,1210,2023-10-12 15:55:14.497353,34,10751400.0
64,APARTMENT,3.0,1000,2023-10-12 15:55:14.497353,127,91901000.0
65,APARTMENT,3.0,1020,2023-10-12 15:55:14.497353,44,13690350.0
66,APARTMENT,3.0,1030,2023-10-12 15:55:14.497353,86,31620000.0
67,APARTMENT,3.0,1040,2023-10-12 15:55:14.497353,38,22007000.0
68,APARTMENT,3.0,1050,2023-10-12 15:55:14.497353,170,168339437.0
69,APARTMENT,3.0,1060,2023-10-12 15:55:14.497353,24,16236000.0
70,APARTMENT,3.0,1070,2023-10-12 15:55:14.497353,89,30965115.0
71,APARTMENT,3.0,1080,2023-10-12 15:55:14.497353,86,28764490.0
72,APARTMENT,3.0,1081,2023-10-12 15:55:14.497353,16,5729000.0
73,APARTMENT,3.0,1082,2023-10-12 15:55:14.497353,28,8985500.0
74,APARTMENT,3.0,1083,2023-10-12 15:55:14.497353,26,8719000.0
75,APARTMENT,3.0,1090,2023-10-12 15:55:14.497353,43,14643900.0
76,APARTMENT,3.0,1120,2023-10-12 15:55:14.497353,9,2907700.0
77,APARTMENT,3.0,1130,2023-10-12 15:55:14.497353,4,1739000.0
78,APARTMENT,3.0,1140,2023-10-12 15:55:14.497353,40,16102945.0
79,APARTMENT,3.0,1150,2023-10-12 15:55:14.497353,51,37075000.0
80,APARTMENT,3.0,1160,2023-10-12 15:55:14.497353,21,15419500.0
81,APARTMENT,3.0,1170,2023-10-12 15:55:14.497353,13,9062000.0
82,APARTMENT,3.0,1180,2023-10-12 15:55:14.497353,226,204847100.0
83,APARTMENT,3.0,1190,2023-10-12 15:55:14.497353,48,21152000.0
84,APARTMENT,3.0,1200,2023-10-12 15:55:14.497353,78,42406800.0
85,APARTMENT,3.0,1210,2023-10-12 15:55:14.497353,5,1887000.0
86,APARTMENT,4.0,1000,2023-10-12 15:55:14.497353,29,33180000.0
87,APARTMENT,4.0,1020,2023-10-12 15:55:14.497353,8,3108000.0
88,APARTMENT,4.0,1030,2023-10-12 15:55:14.497353,14,8282000.0
89,APARTMENT,4.0,1040,2023-10-12 15:55:14.497353,9,6858000.0
90,APARTMENT,4.0,1050,2023-10-12 15:55:14.497353,41,54165000.0
91,APARTMENT,4.0,1060,2023-10-12 15:55:14.497353,15,9903000.0
92,APARTMENT,4.0,1070,2023-10-12 15:55:14.497353,11,5013000.0
93,APARTMENT,4.0,1080,2023-10-12 15:55:14.497353,10,4273000.0
94,APARTMENT,4.0,1081,2023-10-12 15:55:14.497353,1,295000.0
95,APARTMENT,4.0,1082,2023-10-12 15:55:14.497353,2,1070000.0
96,APARTMENT,4.0,1083,2023-10-12 15:55:14.497353,3,1092000.0
97,APARTMENT,4.0,1090,2023-10-12 15:55:14.497353,5,2358000.0
98,APARTMENT,4.0,1120,2023-10-12 15:55:14.497353,2,695000.0
99,APARTMENT,4.0,1130,2023-10-12 15:55:14.497353,1,521000.0
100,APARTMENT,4.0,1140,2023-10-12 15:55:14.497353,1,521000.0
101,APARTMENT,4.0,1150,2023-10-12 15:55:14.497353,4,3815000.0
102,APARTMENT,4.0,1180,2023-10-12 15:55:14.497353,42,39411000.0
103,APARTMENT,4.0,1190,2023-10-12 15:55:14.497353,6,3954000.0
104,APARTMENT,4.0,1200,2023-10-12 15:55:14.497353,14,10163000.0
105,APARTMENT,5.0,1000,2023-10-12 15:55:14.497353,5,8975000.0
106,APARTMENT,5.0,1030,2023-10-12 15:55:14.497353,2,1285000.0
107,APARTMENT,5.0,1050,2023-10-12 15:55:14.497353,5,12095000.0
108,APARTMENT,5.0,1060,2023-10-12 15:55:14.497353,1,360000.0
109,APARTMENT,5.0,1070,2023-10-12 15:55:14.497353,1,395000.0
110,APARTMENT,5.0,1081,2023-10-12 15:55:14.497353,1,995000.0
111,APARTMENT,5.0,1082,2023-10-12 15:55:14.497353,2,1240000.0
112,APARTMENT,5.0,1150,2023-10-12 15:55:14.497353,2,1790000.0
113,APARTMENT,5.0,1160,2023-10-12 15:55:14.497353,1,525000.0
114,APARTMENT,5.0,1180,2023-10-12 15:55:14.497353,10,16600000.0
115,APARTMENT,5.0,1200,2023-10-12 15:55:14.497353,5,4644000.0
116,APARTMENT,5.0,1210,2023-10-12 15:55:14.497353,1,595000.0
117,APARTMENT,6.0,1030,2023-10-12 15:55:14.497353,5,3230000.0
118,APARTMENT,6.0,1050,2023-10-12 15:55:14.497353,3,4420000.0
119,APARTMENT,6.0,1150,2023-10-12 15:55:14.497353,1,470000.0
120,APARTMENT,6.0,1210,2023-10-12 15:55:14.497353,3,1665000.0
121,APARTMENT,7.0,1050,2023-10-12 15:55:14.497353,1,1355000.0
122,APARTMENT,8.0,1000,2023-10-12 15:55:14.497353,2,1065000.0
123,APARTMENT,9.0,1040,2023-10-12 15:55:14.497353,2,3790000.0
124,APARTMENT,9.0,1070,2023-10-12 15:55:14.497353,1,1750000.0
125,APARTMENT,22.0,1000,2023-10-12 15:55:14.497353,1,4200000.0
126,HOUSE,0.0,1000,2023-10-12 15:55:14.497353,28,69625000.0
127,HOUSE,0.0,1020,2023-10-12 15:55:14.497353,4,3159000.0
128,HOUSE,0.0,1030,2023-10-12 15:55:14.497353,19,13801000.0
129,HOUSE,0.0,1040,2023-10-12 15:55:14.497353,6,9004000.0
130,HOUSE,0.0,1050,2023-10-12 15:55:14.497353,12,19340000.0
131,HOUSE,0.0,1060,2023-10-12 15:55:14.497353,7,5276000.0
132,HOUSE,0.0,1070,2023-10-12 15:55:14.497353,25,19455000.0
133,HOUSE,0.0,1080,2023-10-12 15:55:14.497353,9,10491000.0
134,HOUSE,0.0,1081,2023-10-12 15:55:14.497353,1,950000.0
135,HOUSE,0.0,1082,2023-10-12 15:55:14.497353,5,5063000.0
136,HOUSE,0.0,1090,2023-10-12 15:55:14.497353,2,1185000.0
137,HOUSE,0.0,1120,2023-10-12 15:55:14.497353,1,1180000.0
138,HOUSE,0.0,1140,2023-10-12 15:55:14.497353,2,999000.0
139,HOUSE,0.0,1160,2023-10-12 15:55:14.497353,1,820000.0
140,HOUSE,0.0,1180,2023-10-12 15:55:14.497353,13,10934000.0
141,HOUSE,0.0,1190,2023-10-12 15:55:14.497353,5,5410000.0
142,HOUSE,0.0,1200,2023-10-12 15:55:14.497353,1,890000.0
143,HOUSE,0.0,1210,2023-10-12 15:55:14.497353,4,2074000.0
144,HOUSE,1.0,1000,2023-10-12 15:55:14.497353,4,4425000.0
145,HOUSE,1.0,1030,2023-10-12 15:55:14.497353,2,609000.0
146,HOUSE,1.0,1040,2023-10-12 15:55:14.497353,2,2650000.0
147,HOUSE,1.0,1050,2023-10-12 15:55:14.497353,5,8141000.0
148,HOUSE,1.0,1060,2023-10-12 15:55:14.497353,2,4585000.0
149,HOUSE,1.0,1070,2023-10-12 15:55:14.497353,3,559000.0
150,HOUSE,1.0,1090,2023-10-12 15:55:14.497353,2,680000.0
151,HOUSE,1.0,1180,2023-10-12 15:55:14.497353,1,320000.0
152,HOUSE,1.0,1190,2023-10-12 15:55:14.497353,3,1340000.0
153,HOUSE,1.0,1200,2023-10-12 15:55:14.497353,4,2135000.0
154,HOUSE,2.0,1000,2023-10-12 15:55:14.497353,13,8223000.0
155,HOUSE,2.0,1020,2023-10-12 15:55:14.497353,4,1515000.0
156,HOUSE,2.0,1030,2023-10-12 15:55:14.497353,5,1908000.0
157,HOUSE,2.0,1040,2023-10-12 15:55:14.497353,4,2669000.0
158,HOUSE,2.0,1050,2023-10-12 15:55:14.497353,7,3716000.0
159,HOUSE,2.0,1060,2023-10-12 15:55:14.497353,2,1156000.0
160,HOUSE,2.0,1070,2023-10-12 15:55:14.497353,12,4560000.0
161,HOUSE,2.0,1080,2023-10-12 15:55:14.497353,7,1947000.0
162,HOUSE,2.0,1081,2023-10-12 15:55:14.497353,2,709000.0
163,HOUSE,2.0,1082,2023-10-12 15:55:14.497353,2,770000.0
164,HOUSE,2.0,1083,2023-10-12 15:55:14.497353,3,1114000.0
165,HOUSE,2.0,1090,2023-10-12 15:55:14.497353,6,4130000.0
166,HOUSE,2.0,1120,2023-10-12 15:55:14.497353,2,608000.0
167,HOUSE,2.0,1130,2023-10-12 15:55:14.497353,2,518000.0
168,HOUSE,2.0,1140,2023-10-12 15:55:14.497353,5,2172000.0
169,HOUSE,2.0,1150,2023-10-12 15:55:14.497353,5,2404000.0
170,HOUSE,2.0,1160,2023-10-12 15:55:14.497353,4,1865000.0
171,HOUSE,2.0,1170,2023-10-12 15:55:14.497353,3,1205000.0
172,HOUSE,2.0,1180,2023-10-12 15:55:14.497353,12,8135000.0
173,HOUSE,2.0,1190,2023-10-12 15:55:14.497353,3,814999.0
174,HOUSE,2.0,1200,2023-10-12 15:55:14.497353,7,3195000.0
175,HOUSE,3.0,1000,2023-10-12 15:55:14.497353,21,15840000.0
176,HOUSE,3.0,1020,2023-10-12 15:55:14.497353,24,11240500.0
177,HOUSE,3.0,1030,2023-10-12 15:55:14.497353,28,13081000.0
178,HOUSE,3.0,1040,2023-10-12 15:55:14.497353,12,8104000.0
179,HOUSE,3.0,1050,2023-10-12 15:55:14.497353,23,20170000.0
180,HOUSE,3.0,1060,2023-10-12 15:55:14.497353,2,1220000.0
181,HOUSE,3.0,1070,2023-10-12 15:55:14.497353,62,24396000.0
182,HOUSE,3.0,1080,2023-10-12 15:55:14.497353,18,7656000.0
183,HOUSE,3.0,1081,2023-10-12 15:55:14.497353,6,2343000.0
184,HOUSE,3.0,1082,2023-10-12 15:55:14.497353,16,7264000.0
185,HOUSE,3.0,1083,2023-10-12 15:55:14.497353,18,7643000.0
186,HOUSE,3.0,1090,2023-10-12 15:55:14.497353,18,8366500.0
187,HOUSE,3.0,1120,2023-10-12 15:55:14.497353,9,3684000.0
188,HOUSE,3.0,1130,2023-10-12 15:55:14.497353,6,2007000.0
189,HOUSE,3.0,1140,2023-10-12 15:55:14.497353,15,7321000.0
190,HOUSE,3.0,1150,2023-10-12 15:55:14.497353,19,12194000.0
191,HOUSE,3.0,1160,2023-10-12 15:55:14.497353,23,13104000.0
192,HOUSE,3.0,1170,2023-10-12 15:55:14.497353,20,12991000.0
193,HOUSE,3.0,1180,2023-10-12 15:55:14.497353,70,59801500.0
194,HOUSE,3.0,1190,2023-10-12 15:55:14.497353,14,6741000.0
195,HOUSE,3.0,1200,2023-10-12 15:55:14.497353,30,18117000.0
196,HOUSE,3.0,1210,2023-10-12 15:55:14.497353,10,4766000.0
197,HOUSE,4.0,1000,2023-10-12 15:55:14.497353,28,17427000.0
198,HOUSE,4.0,1020,2023-10-12 15:55:14.497353,40,20517000.0
199,HOUSE,4.0,1030,2023-10-12 15:55:14.497353,45,22680000.0
200,HOUSE,4.0,1040,2023-10-12 15:55:14.497353,24,21426000.0
201,HOUSE,4.0,1050,2023-10-12 15:55:14.497353,49,52183999.0
202,HOUSE,4.0,1060,2023-10-12 15:55:14.497353,16,13063000.0
203,HOUSE,4.0,1070,2023-10-12 15:55:14.497353,59,29332800.0
204,HOUSE,4.0,1080,2023-10-12 15:55:14.497353,19,7721000.0
205,HOUSE,4.0,1081,2023-10-12 15:55:14.497353,3,1074000.0
206,HOUSE,4.0,1082,2023-10-12 15:55:14.497353,14,7241000.0
207,HOUSE,4.0,1083,2023-10-12 15:55:14.497353,6,2898000.0
208,HOUSE,4.0,1090,2023-10-12 15:55:14.497353,24,11801000.0
209,HOUSE,4.0,1120,2023-10-12 15:55:14.497353,3,1152000.0
210,HOUSE,4.0,1130,2023-10-12 15:55:14.497353,21,12410000.0
211,HOUSE,4.0,1140,2023-10-12 15:55:14.497353,22,10863900.0
212,HOUSE,4.0,1150,2023-10-12 15:55:14.497353,38,32561000.0
213,HOUSE,4.0,1160,2023-10-12 15:55:14.497353,26,17449671.0
214,HOUSE,4.0,1170,2023-10-12 15:55:14.497353,17,15095000.0
215,HOUSE,4.0,1180,2023-10-12 15:55:14.497353,90,98756000.0
216,HOUSE,4.0,1190,2023-10-12 15:55:14.497353,27,17047000.0
217,HOUSE,4.0,1200,2023-10-12 15:55:14.497353,31,24340000.0
218,HOUSE,4.0,1210,2023-10-12 15:55:14.497353,7,3779000.0
219,HOUSE,5.0,1000,2023-10-12 15:55:14.497353,36,41878500.0
220,HOUSE,5.0,1020,2023-10-12 15:55:14.497353,18,10439000.0
221,HOUSE,5.0,1030,2023-10-12 15:55:14.497353,37,25740000.0
222,HOUSE,5.0,1040,2023-10-12 15:55:14.497353,15,19833000.0
223,HOUSE,5.0,1050,2023-10-12 15:55:14.497353,67,103757000.0
224,HOUSE,5.0,1060,2023-10-12 15:55:14.497353,14,10664000.0
225,HOUSE,5.0,1070,2023-10-12 15:55:14.497353,45,25875899.0
226,HOUSE,5.0,1080,2023-10-12 15:55:14.497353,25,12977170.0
227,HOUSE,5.0,1081,2023-10-12 15:55:14.497353,4,2389000.0
228,HOUSE,5.0,1082,2023-10-12 15:55:14.497353,11,6021000.0
229,HOUSE,5.0,1083,2023-10-12 15:55:14.497353,6,4154000.0
230,HOUSE,5.0,1090,2023-10-12 15:55:14.497353,19,11124890.0
231,HOUSE,5.0,1120,2023-10-12 15:55:14.497353,2,948000.0
232,HOUSE,5.0,1130,2023-10-12 15:55:14.497353,2,933000.0
233,HOUSE,5.0,1140,2023-10-12 15:55:14.497353,5,2863000.0
234,HOUSE,5.0,1150,2023-10-12 15:55:14.497353,35,45064000.0
235,HOUSE,5.0,1160,2023-10-12 15:55:14.497353,10,8192950.0
236,HOUSE,5.0,1170,2023-10-12 15:55:14.497353,15,19574000.0
237,HOUSE,5.0,1180,2023-10-12 15:55:14.497353,70,106405000.0
238,HOUSE,5.0,1190,2023-10-12 15:55:14.497353,14,17912000.0
239,HOUSE,5.0,1200,2023-10-12 15:55:14.497353,13,12497000.0
240,HOUSE,5.0,1210,2023-10-12 15:55:14.497353,5,2584000.0
241,HOUSE,6.0,1000,2023-10-12 15:55:14.497353,22,19668000.0
242,HOUSE,6.0,1020,2023-10-12 15:55:14.497353,17,13100000.0
243,HOUSE,6.0,1030,2023-10-12 15:55:14.497353,33,23844000.0
244,HOUSE,6.0,1040,2023-10-12 15:55:14.497353,12,14269000.0
245,HOUSE,6.0,1050,2023-10-12 15:55:14.497353,31,70010000.0
246,HOUSE,6.0,1060,2023-10-12 15:55:14.497353,20,15127000.0
247,HOUSE,6.0,1070,2023-10-12 15:55:14.497353,11,6245000.0
248,HOUSE,6.0,1080,2023-10-12 15:55:14.497353,9,5288000.0
249,HOUSE,6.0,1081,2023-10-12 15:55:14.497353,2,1470000.0
250,HOUSE,6.0,1082,2023-10-12 15:55:14.497353,4,2415000.0
251,HOUSE,6.0,1090,2023-10-12 15:55:14.497353,8,6538000.0
252,HOUSE,6.0,1120,2023-10-12 15:55:14.497353,2,1990000.0
253,HOUSE,6.0,1140,2023-10-12 15:55:14.497353,2,985000.0
254,HOUSE,6.0,1150,2023-10-12 15:55:14.497353,19,31798000.0
255,HOUSE,6.0,1160,2023-10-12 15:55:14.497353,5,4590000.0
256,HOUSE,6.0,1170,2023-10-12 15:55:14.497353,5,4104000.0
257,HOUSE,6.0,1180,2023-10-12 15:55:14.497353,55,120608000.0
258,HOUSE,6.0,1190,2023-10-12 15:55:14.497353,6,10135000.0
259,HOUSE,6.0,1200,2023-10-12 15:55:14.497353,13,11220500.0
260,HOUSE,6.0,1210,2023-10-12 15:55:14.497353,8,6317500.0
261,HOUSE,7.0,1000,2023-10-12 15:55:14.497353,6,6928000.0
262,HOUSE,7.0,1020,2023-10-12 15:55:14.497353,8,6057000.0
263,HOUSE,7.0,1030,2023-10-12 15:55:14.497353,10,6938000.0
264,HOUSE,7.0,1040,2023-10-12 15:55:14.497353,4,5965000.0
265,HOUSE,7.0,1050,2023-10-12 15:55:14.497353,11,16927000.0
266,HOUSE,7.0,1060,2023-10-12 15:55:14.497353,2,1999000.0
267,HOUSE,7.0,1070,2023-10-12 15:55:14.497353,9,7388999.0
268,HOUSE,7.0,1080,2023-10-12 15:55:14.497353,4,2219000.0
269,HOUSE,7.0,1090,2023-10-12 15:55:14.497353,1,700000.0
270,HOUSE,7.0,1120,2023-10-12 15:55:14.497353,1,775000.0
271,HOUSE,7.0,1140,2023-10-12 15:55:14.497353,1,715000.0
272,HOUSE,7.0,1150,2023-10-12 15:55:14.497353,11,27571000.0
273,HOUSE,7.0,1160,2023-10-12 15:55:14.497353,1,1600000.0
274,HOUSE,7.0,1180,2023-10-12 15:55:14.497353,7,24985000.0
275,HOUSE,7.0,1190,2023-10-12 15:55:14.497353,5,19789000.0
276,HOUSE,7.0,1200,2023-10-12 15:55:14.497353,1,1250000.0
277,HOUSE,7.0,1210,2023-10-12 15:55:14.497353,7,4607000.0
278,HOUSE,8.0,1000,2023-10-12 15:55:14.497353,12,13850000.0
279,HOUSE,8.0,1020,2023-10-12 15:55:14.497353,3,3028000.0
280,HOUSE,8.0,1030,2023-10-12 15:55:14.497353,6,6664000.0
281,HOUSE,8.0,1040,2023-10-12 15:55:14.497353,3,2575000.0
282,HOUSE,8.0,1050,2023-10-12 15:55:14.497353,12,20059500.0
283,HOUSE,8.0,1060,2023-10-12 15:55:14.497353,8,7514000.0
284,HOUSE,8.0,1070,2023-10-12 15:55:14.497353,3,1453000.0
285,HOUSE,8.0,1080,2023-10-12 15:55:14.497353,5,5299000.0
286,HOUSE,8.0,1140,2023-10-12 15:55:14.497353,3,2945000.0
287,HOUSE,8.0,1150,2023-10-12 15:55:14.497353,1,1190000.0
288,HOUSE,8.0,1180,2023-10-12 15:55:14.497353,4,6570000.0
289,HOUSE,8.0,1190,2023-10-12 15:55:14.497353,3,2889000.0
290,HOUSE,8.0,1200,2023-10-12 15:55:14.497353,1,1360000.0
291,HOUSE,8.0,1210,2023-10-12 15:55:14.497353,2,1795000.0
292,HOUSE,9.0,1000,2023-10-12 15:55:14.497353,4,5489000.0
293,HOUSE,9.0,1020,2023-10-12 15:55:14.497353,2,1560000.0
294,HOUSE,9.0,1030,2023-10-12 15:55:14.497353,3,3295000.0
295,HOUSE,9.0,1040,2023-10-12 15:55:14.497353,2,2595000.0
296,HOUSE,9.0,1050,2023-10-12 15:55:14.497353,2,3700000.0
297,HOUSE,9.0,1060,2023-10-12 15:55:14.497353,3,2784000.0
298,HOUSE,9.0,1070,2023-10-12 15:55:14.497353,3,3795000.0
299,HOUSE,9.0,1080,2023-10-12 15:55:14.497353,2,2520000.0
300,HOUSE,9.0,1180,2023-10-12 15:55:14.497353,1,4050000.0
301,HOUSE,9.0,1190,2023-10-12 15:55:14.497353,1,1650000.0
302,HOUSE,9.0,1200,2023-10-12 15:55:14.497353,2,2245000.0
303,HOUSE,10.0,1000,2023-10-12 15:55:14.497353,10,19250000.0
304,HOUSE,10.0,1020,2023-10-12 15:55:14.497353,1,850000.0
305,HOUSE,10.0,1030,2023-10-12 15:55:14.497353,2,1020000.0
306,HOUSE,10.0,1040,2023-10-12 15:55:14.497353,2,3650000.0
307,HOUSE,10.0,1050,2023-10-12 15:55:14.497353,1,2900000.0
308,HOUSE,10.0,1060,2023-10-12 15:55:14.497353,2,7540000.0
309,HOUSE,10.0,1070,2023-10-12 15:55:14.497353,1,890000.0
310,HOUSE,10.0,1080,2023-10-12 15:55:14.497353,5,5231000.0
311,HOUSE,10.0,1081,2023-10-12 15:55:14.497353,1,2450000.0
312,HOUSE,10.0,1130,2023-10-12 15:55:14.497353,1,985000.0
313,HOUSE,10.0,1150,2023-10-12 15:55:14.497353,2,5485000.0
314,HOUSE,10.0,1180,2023-10-12 15:55:14.497353,2,10200000.0
315,HOUSE,10.0,1200,2023-10-12 15:55:14.497353,1,2850000.0
316,HOUSE,11.0,1030,2023-10-12 15:55:14.497353,1,850000.0
317,HOUSE,11.0,1060,2023-10-12 15:55:14.497353,2,3600000.0
318,HOUSE,11.0,1080,2023-10-12 15:55:14.497353,2,2690000.0
319,HOUSE,11.0,1150,2023-10-12 15:55:14.497353,2,5000000.0
320,HOUSE,11.0,1200,2023-10-12 15:55:14.497353,1,825000.0
321,HOUSE,12.0,1000,2023-10-12 15:55:14.497353,3,5034000.0
322,HOUSE,12.0,1020,2023-10-12 15:55:14.497353,1,1200000.0
323,HOUSE,12.0,1050,2023-10-12 15:55:14.497353,1,2950000.0
324,HOUSE,12.0,1080,2023-10-12 15:55:14.497353,1,4800000.0
325,HOUSE,12.0,1081,2023-10-12 15:55:14.497353,2,2049000.0
326,HOUSE,12.0,1120,2023-10-12 15:55:14.497353,1,1350000.0
327,HOUSE,12.0,1150,2023-10-12 15:55:14.497353,1,1900000.0
328,HOUSE,12.0,1190,2023-10-12 15:55:14.497353,1,1100000.0
329,HOUSE,13.0,1030,2023-10-12 15:55:14.497353,1,1100000.0
330,HOUSE,13.0,1050,2023-10-12 15:55:14.497353,2,10000000.0
331,HOUSE,13.0,1070,2023-10-12 15:55:14.497353,1,899000.0
332,HOUSE,13.0,1090,2023-10-12 15:55:14.497353,2,3530000.0
333,HOUSE,13.0,1170,2023-10-12 15:55:14.497353,1,3000000.0
334,HOUSE,13.0,1210,2023-10-12 15:55:14.497353,1,1400000.0
335,HOUSE,14.0,1000,2023-10-12 15:55:14.497353,1,3400000.0
336,HOUSE,14.0,1050,2023-10-12 15:55:14.497353,1,725000.0
337,HOUSE,15.0,1000,2023-10-12 15:55:14.497353,1,2200000.0
338,HOUSE,15.0,1050,2023-10-12 15:55:14.497353,2,3800000.0
339,HOUSE,16.0,1080,2023-10-12 15:55:14.497353,1,2150000.0
340,HOUSE,18.0,1070,2023-10-12 15:55:14.497353,1,3800000.0
341,HOUSE,18.0,1080,2023-10-12 15:55:14.497353,2,7690000.0
342,HOUSE,18.0,1190,2023-10-12 15:55:14.497353,2,3000000.0
343,HOUSE,19.0,1000,2023-10-12 15:55:14.497353,1,1290000.0
344,HOUSE,19.0,1190,2023-10-12 15:55:14.497353,1,1365000.0
345,HOUSE,20.0,1150,2023-10-12 15:55:14.497353,1,3000000.0
346,HOUSE,22.0,1000,2023-10-12 15:55:14.497353,1,4200000.0
347,HOUSE,22.0,1050,2023-10-12 15:55:14.497353,1,4990000.0
348,HOUSE,24.0,1060,2023-10-12 15:55:14.497353,1,6700000.0
349,HOUSE,26.0,1050,2023-10-12 15:55:14.497353,1,1890000.0
350,HOUSE,26.0,1120,2023-10-12 15:55:14.497353,1,3000000.0
351,HOUSE,27.0,1000,2023-10-12 15:55:14.497353,1,6400000.0
352,HOUSE,27.0,1050,2023-10-12 15:55:14.497353,1,6400000.0
353,HOUSE,36.0,1060,2023-10-12 15:55:14.497353,1,3850000.0
